publication_year,domain,maternal imprint,sex as a biological variable,sex difference,sex based biology,sex dependent gene expression,sex specific heritability,social genomics,Developmental Origins of Health and Disease,maternal fetal effects,genomic
1949,Health Sciences,1,1,21,NA,NA,NA,NA,NA,NA,NA
1956,Health Sciences,1,NA,56,1,NA,NA,NA,NA,1,NA
1964,Life Sciences,1,NA,102,NA,NA,1,NA,NA,3,16
1965,Social Sciences,1,NA,107,NA,NA,NA,NA,NA,1,NA
1967,Life Sciences,2,NA,131,1,1,1,NA,1,2,23
1968,Physical Sciences,1,NA,39,1,NA,NA,NA,NA,1,6
1970,Social Sciences,1,NA,197,NA,NA,NA,NA,NA,NA,2
1971,Life Sciences,1,1,154,1,1,NA,1,NA,3,20
1973,Life Sciences,1,1,165,1,NA,1,NA,NA,4,28
1973,Social Sciences,1,NA,297,NA,NA,1,NA,NA,1,NA
1974,Life Sciences,3,NA,187,5,NA,NA,NA,NA,5,25
1975,Health Sciences,2,5,340,1,NA,NA,NA,NA,30,6
1975,Social Sciences,1,1,360,1,NA,1,NA,NA,1,NA
1977,Health Sciences,1,NA,385,2,NA,NA,NA,1,28,15
1978,Life Sciences,1,NA,270,2,NA,NA,NA,NA,12,51
1979,Health Sciences,1,2,444,NA,1,NA,NA,NA,40,18
1979,Life Sciences,2,3,250,4,NA,NA,NA,NA,16,69
1979,Physical Sciences,1,1,117,1,NA,NA,NA,NA,2,9
1980,Social Sciences,1,8,538,1,NA,NA,NA,NA,1,NA
1981,Life Sciences,2,3,330,1,1,1,NA,NA,23,127
1982,Health Sciences,1,7,589,1,4,NA,NA,NA,74,83
1982,Life Sciences,1,2,346,5,1,NA,1,NA,19,237
1983,Social Sciences,1,9,599,2,NA,NA,NA,NA,1,NA
1984,Life Sciences,1,2,372,1,1,2,2,NA,11,418
1984,Physical Sciences,1,2,142,2,1,NA,NA,NA,14,25
1985,Health Sciences,1,5,734,2,2,1,1,NA,88,217
1985,Life Sciences,5,3,411,5,2,1,NA,NA,22,526
1985,Social Sciences,1,5,661,4,NA,NA,NA,NA,4,2
1986,Health Sciences,1,5,692,NA,NA,NA,1,1,75,229
1986,Life Sciences,4,3,371,1,NA,1,2,NA,19,701
1986,Physical Sciences,1,3,178,1,NA,NA,1,NA,7,45
1987,Health Sciences,1,11,855,2,1,NA,NA,1,71,324
1987,Life Sciences,4,2,372,1,2,NA,1,NA,23,854
1987,Social Sciences,1,6,626,3,NA,2,NA,NA,2,3
1988,Health Sciences,1,12,760,NA,2,NA,NA,NA,85,336
1988,Life Sciences,7,4,438,6,5,3,2,1,20,957
1988,Social Sciences,3,5,624,4,NA,NA,NA,NA,NA,13
1989,Health Sciences,1,4,1008,2,6,2,3,NA,110,428
1989,Life Sciences,10,5,470,5,8,1,3,NA,15,1126
1990,Life Sciences,20,4,534,6,4,NA,1,1,24,1413
1990,Physical Sciences,1,4,202,2,NA,NA,1,NA,12,96
1990,Social Sciences,1,2,614,4,NA,2,NA,1,3,8
1991,Health Sciences,4,10,1116,2,4,1,NA,1,113,561
1991,Life Sciences,15,1,479,5,10,1,1,NA,29,1616
1991,Physical Sciences,1,NA,194,8,NA,1,NA,NA,9,104
1991,Social Sciences,1,7,621,2,NA,2,NA,NA,6,6
1991,NA,1,NA,7,NA,NA,NA,NA,1,NA,8
1992,Health Sciences,2,9,1164,1,5,1,2,NA,118,583
1992,Life Sciences,18,2,493,2,10,3,1,NA,26,1743
1992,Social Sciences,2,1,575,3,NA,1,NA,NA,4,5
1993,Health Sciences,3,15,1149,2,6,2,2,NA,117,718
1993,Life Sciences,40,5,530,1,11,1,1,NA,20,1890
1993,Physical Sciences,1,1,220,5,NA,2,NA,NA,7,101
1994,Health Sciences,6,12,1221,2,1,NA,2,1,106,811
1994,Life Sciences,41,4,470,9,19,5,2,NA,25,2013
1994,Social Sciences,1,3,628,3,NA,1,1,NA,4,7
1995,Health Sciences,1,11,1301,3,6,4,NA,NA,146,862
1995,Life Sciences,40,6,557,5,19,3,7,NA,28,2155
1995,Physical Sciences,1,1,226,6,2,NA,NA,NA,14,148
1995,Social Sciences,2,7,636,4,1,1,1,NA,6,27
1996,Health Sciences,7,19,1474,7,20,2,NA,4,133,992
1996,Life Sciences,83,5,611,6,12,NA,5,1,33,2424
1996,Social Sciences,3,11,702,3,2,1,2,NA,7,19
1997,Health Sciences,6,23,1527,9,9,5,3,4,188,1141
1997,Life Sciences,80,6,607,12,26,6,6,1,27,2956
1997,Social Sciences,5,6,749,5,NA,2,NA,1,7,23
1998,Health Sciences,12,28,1556,7,19,6,10,3,161,1355
1998,Life Sciences,79,10,676,11,26,2,13,1,34,3326
1998,Physical Sciences,1,5,298,6,1,NA,5,NA,19,231
1998,Social Sciences,2,4,823,4,NA,2,1,1,7,25
1999,Health Sciences,12,22,1649,11,37,6,7,8,196,1589
1999,Life Sciences,76,11,790,22,43,9,10,1,38,3581
1999,Physical Sciences,1,2,339,11,1,NA,4,1,12,257
1999,Social Sciences,2,4,838,5,NA,2,1,NA,3,32
2000,Health Sciences,18,22,1736,16,23,6,11,9,189,1799
2000,Life Sciences,105,16,816,13,33,10,26,5,41,4706
2000,Social Sciences,5,7,878,4,NA,3,9,NA,5,55
2001,Health Sciences,15,42,2197,14,34,10,14,8,220,1833
2001,Life Sciences,110,11,873,15,52,3,39,6,45,5460
2001,Social Sciences,3,8,818,13,NA,1,8,1,3,61
2002,Health Sciences,17,31,2197,21,24,4,22,14,218,2037
2002,Life Sciences,104,13,970,26,46,11,49,8,45,5824
2002,Social Sciences,1,9,1046,7,1,3,6,2,4,79
2003,Health Sciences,16,28,2415,21,45,9,27,9,250,2353
2003,Life Sciences,112,12,1027,23,60,12,46,4,51,6837
2003,Physical Sciences,1,10,450,17,3,2,15,1,24,736
2003,Social Sciences,3,11,1096,11,1,7,11,2,4,103
2004,Health Sciences,19,33,2754,21,36,14,32,15,253,2583
2004,Life Sciences,122,14,1054,18,50,13,47,3,55,7781
2004,Physical Sciences,2,9,399,10,2,NA,8,1,25,863
2004,Social Sciences,4,17,1216,4,1,5,20,1,10,122
2004,NA,1,NA,22,NA,NA,NA,3,NA,NA,71
2005,Health Sciences,14,46,2995,18,32,15,25,23,255,2653
2005,Life Sciences,111,25,1178,28,43,17,57,3,40,7918
2005,Social Sciences,5,12,1343,14,1,5,19,1,6,112
2005,NA,1,NA,100,NA,NA,NA,4,1,3,89
2006,Health Sciences,28,47,3123,19,31,10,29,41,289,2753
2006,Life Sciences,162,16,1139,29,56,11,119,5,51,8755
2006,Social Sciences,3,15,1350,16,2,8,24,1,7,139
2007,Health Sciences,17,53,3419,21,25,17,42,45,259,2850
2007,Life Sciences,132,18,1321,36,60,17,83,8,54,9014
2007,Physical Sciences,2,4,510,16,3,1,19,1,33,1084
2007,Social Sciences,8,23,1550,13,2,5,20,4,12,154
2008,Health Sciences,33,56,3755,31,40,18,47,37,294,3321
2008,Life Sciences,152,21,1471,38,64,27,119,7,60,10086
2008,Physical Sciences,2,11,553,28,7,1,28,2,23,1157
2008,Social Sciences,3,18,1664,13,1,5,26,4,8,165
2009,Health Sciences,26,61,3951,22,34,16,63,75,345,3407
2009,Life Sciences,146,20,1530,32,75,19,115,10,68,10529
2009,Physical Sciences,3,12,611,32,4,2,18,NA,28,1199
2009,Social Sciences,4,22,1808,14,2,3,32,6,9,177
2009,NA,1,NA,41,2,NA,NA,11,NA,1,88
2010,Health Sciences,32,54,4700,30,41,12,53,40,359,3796
2010,Life Sciences,152,24,1765,31,63,19,88,15,68,11411
2010,Social Sciences,2,25,1964,22,NA,8,38,4,6,214
2010,NA,1,NA,35,NA,NA,NA,8,NA,4,76
2011,Health Sciences,36,66,4908,34,60,21,52,80,414,4080
2011,Life Sciences,150,14,1797,46,69,20,156,25,82,12461
2011,Physical Sciences,2,6,641,23,5,2,17,5,38,1287
2011,Social Sciences,8,27,2072,18,1,6,36,6,6,245
2012,Health Sciences,32,67,5736,46,48,12,101,74,495,4592
2012,Life Sciences,183,28,2027,60,72,30,147,17,65,13020
2012,Physical Sciences,2,14,660,28,4,2,25,3,29,1494
2012,Social Sciences,14,33,2310,24,3,13,36,8,9,242
2013,Health Sciences,32,127,6407,39,56,17,77,91,501,4795
2013,Life Sciences,140,35,2151,71,104,27,174,12,82,14168
2013,Physical Sciences,2,17,757,28,5,2,24,5,42,1589
2013,Social Sciences,6,34,2494,24,2,5,56,7,8,305
2014,Health Sciences,44,111,6842,53,40,19,81,76,525,5436
2014,Life Sciences,155,43,2216,58,99,31,197,22,95,14790
2014,Physical Sciences,2,22,773,31,5,2,33,6,49,1683
2014,Social Sciences,9,35,2503,20,3,6,52,7,19,241
2014,NA,1,NA,68,1,NA,NA,10,1,3,125
2015,Health Sciences,45,118,7233,47,46,21,92,89,561,6023
2015,Life Sciences,144,38,2215,66,106,29,232,29,95,16210
2015,Physical Sciences,2,7,781,29,5,2,54,7,40,2797
2015,Social Sciences,13,39,2590,24,NA,5,67,2,14,309
2016,Health Sciences,40,152,7579,65,67,23,93,102,548,6496
2016,Life Sciences,173,39,2372,71,110,39,228,34,76,17081
2016,Physical Sciences,4,20,829,40,7,3,35,11,47,2308
2016,Social Sciences,8,39,2656,18,5,2,47,3,17,302
2017,Health Sciences,57,169,7907,61,66,36,112,113,586,6841
2017,Life Sciences,163,72,2610,82,134,28,179,38,96,17526
2017,Physical Sciences,6,21,836,40,9,1,61,9,30,2816
2017,Social Sciences,5,48,2715,20,2,8,46,10,18,305
2017,NA,1,NA,146,1,NA,NA,14,3,2,132
2018,Health Sciences,43,195,8767,70,93,23,106,139,606,7506
2018,Life Sciences,196,88,2900,87,162,46,226,38,110,20482
2018,Physical Sciences,8,21,964,113,8,1,104,10,50,3790
2018,Social Sciences,9,52,2798,34,2,10,52,9,20,366
2018,NA,2,4,155,5,NA,NA,23,2,6,478
2019,Health Sciences,41,237,10586,104,106,18,139,134,724,8461
2019,Life Sciences,221,92,3349,119,176,44,263,48,94,21725
2019,Physical Sciences,1,40,1059,124,14,1,91,14,61,3999
2019,Social Sciences,8,50,2895,30,6,14,72,11,26,487
2020,Health Sciences,38,341,12939,108,116,37,196,125,874,10671
2020,Life Sciences,158,168,3988,117,219,40,268,34,135,23517
2020,Physical Sciences,3,40,1176,38,18,3,75,15,66,3064
2020,Social Sciences,7,76,3340,39,9,6,65,12,23,432
2021,Health Sciences,54,352,13899,89,121,32,220,117,876,11487
2021,Life Sciences,162,176,4169,163,216,36,315,45,147,24165
2021,Physical Sciences,1,35,1299,35,20,9,76,16,60,3364
2021,Social Sciences,8,89,3617,30,8,10,86,8,13,463
2022,Health Sciences,29,358,14120,139,157,42,210,137,842,11371
2022,Life Sciences,154,199,4276,115,230,63,288,37,148,24524
2022,Physical Sciences,2,43,1218,31,11,5,58,16,85,3415
2022,Social Sciences,5,83,3312,24,8,10,71,9,29,463
2022,NA,1,1,160,86,2,NA,77,1,1,3170
2023,Health Sciences,30,431,15090,112,189,23,213,121,799,17258
2023,Life Sciences,122,169,4379,142,213,43,272,35,122,29349
2023,Physical Sciences,3,41,1232,32,8,6,66,15,72,3743
2023,Social Sciences,12,84,3424,33,10,5,63,5,20,534
2024,Health Sciences,40,326,12960,82,145,38,194,93,734,11825
2024,Life Sciences,121,145,4139,90,206,47,294,23,143,23913
2024,Physical Sciences,4,27,1241,27,17,7,49,11,57,3562
2024,Social Sciences,7,65,3060,19,14,3,68,12,38,550
2024,NA,2,NA,130,11,2,NA,16,3,2,463
2025,Health Sciences,20,206,7778,64,115,17,106,49,526,6293
2025,Life Sciences,73,76,2280,53,107,21,147,16,101,12035
2025,Physical Sciences,2,9,644,16,5,3,53,9,43,1889
2025,Social Sciences,3,42,1722,15,9,5,42,1,23,296
2025,NA,1,2,45,1,NA,NA,4,NA,5,45
